step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Preload,0.002304697409272194,Q2-INNERSKIN,0.00016260471602436155,-4.841081e-07,-0.00016260399,4.739647e-08,0.13583320379257202,3.8621721614617854e-05
Step-Preload,0.002304697409272194,Q2-OUTERSKIN,0.00016249042528215796,4.2008956e-09,-0.00016249043,-1.2145659e-09,0.1358293890953064,3.320712858112529e-05
Step-Preload,0.0025046970695257187,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0025046970695257187,Q1-CORE,0.00019079710182268173,-5.4252683e-07,-0.00019079632,-5.497895e-08,0.1464635133743286,6.584924267372116e-05
Step-Preload,0.0025046970695257187,Q1-INNERSKIN,0.0001908026752062142,-5.425391e-07,-0.00019080189,-5.4847153e-08,0.14620530605316162,0.0009749490418471396
Step-Preload,0.0025046970695257187,Q1-OUTERSKIN,0.0001907486148411408,1.0761413e-07,-0.00019074844,2.4082354e-07,0.14637769758701324,0.0012233994202688336
Step-Preload,0.0025046970695257187,Q2-CORE,0.0001907970872707665,-5.42555e-07,-0.0001907963,5.496434e-08,0.14619579911231995,1.020552872432745e-06
Step-Preload,0.0025046970695257187,Q2-INNERSKIN,0.00019080266065429896,-5.425673e-07,-0.00019080187,5.4832583e-08,0.14619247615337372,4.0646842535352334e-05
Step-Preload,0.0025046970695257187,Q2-OUTERSKIN,0.00019068621622864157,7.881008e-09,-0.00019068622,-2.1150213e-09,0.14614883065223694,3.301501055830158e-05
Step-Preload,0.002804696559906006,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.002804696559906006,Q1-CORE,0.00023693000548519194,-6.238504e-07,-0.00023692916,-7.4468694e-08,0.16154812276363373,7.397472654702142e-05
Step-Preload,0.002804696559906006,Q1-INNERSKIN,0.000236938038142398,-6.238603e-07,-0.0002369372,-7.439322e-08,0.1614990532398224,0.0009610809502191842
Step-Preload,0.002804696559906006,Q1-OUTERSKIN,0.00023686033091507852,1.5614292e-08,-0.00023686023,2.2688968e-07,0.16143080592155457,0.0014387182891368866
Step-Preload,0.002804696559906006,Q2-CORE,0.00023693147522863,6.2191776e-07,-0.00023693065,-6.9431195e-08,0.1613920032978058,8.859207696332305e-07
Step-Preload,0.002804696559906006,Q2-INNERSKIN,0.0002369394787820056,6.219272e-07,-0.00023693865,-6.935802e-08,0.16140080988407135,4.14091809943784e-05
Step-Preload,0.002804696559906006,Q2-OUTERSKIN,0.00023681657330598682,-1.8347084e-08,-0.00023681657,3.9557873e-09,0.16132894158363342,3.5220145946368575e-05
Step-Preload,0.0030046964529901743,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0030046964529901743,Q1-CORE,0.0002701868361327797,-6.771692e-07,-0.00027018596,-9.326322e-08,0.1713465005159378,8.020974928513169e-05
Step-Preload,0.0030046964529901743,Q1-INNERSKIN,0.00027019664412364364,-6.7718395e-07,-0.00027019577,-9.314687e-08,0.17133723199367523,0.001201420440338552
Step-Preload,0.0030046964529901743,Q1-OUTERSKIN,0.0002700870390981436,-6.5796844e-09,-0.0002700869,2.8363954e-07,0.17126844823360443,0.0015451819635927677
Step-Preload,0.0030046964529901743,Q2-CORE,0.0002701900084502995,6.7643396e-07,-0.00027018916,-8.919164e-08,0.17125968635082245,9.165554502033046e-07
Step-Preload,0.0030046964529901743,Q2-INNERSKIN,0.0002701998455449939,6.7644834e-07,-0.000270199,-8.907892e-08,0.17126452922821045,4.058860577060841e-05
Step-Preload,0.0030046964529901743,Q2-OUTERSKIN,0.0002700677141547203,-2.7975872e-08,-0.0002700677,6.7927197e-09,0.1711938977241516,3.80591991415713e-05
Step-Preload,0.003304696176201105,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.003304696176201105,Q1-CORE,0.0003237287746742368,-7.862014e-07,-0.0003237278,-1.1076523e-07,0.18571901321411133,8.810676081338897e-05
Step-Preload,0.003304696176201105,Q1-INNERSKIN,0.0003237402706872672,-7.8621963e-07,-0.00032373928,-1.10621265e-07,0.18570499122142792,0.001341414637863636
Step-Preload,0.003304696176201105,Q1-OUTERSKIN,0.00032360031036660075,6.251772e-08,-0.00032360014,3.3823295e-07,0.18563400208950043,0.0017136845272034407
Step-Preload,0.003304696176201105,Q2-CORE,0.0003237301134504378,7.710539e-07,-0.00032372918,-1.1920168e-07,0.1856803148984909,1.1464925364634837e-06
Step-Preload,0.003304696176201105,Q2-INNERSKIN,0.00032374149304814637,7.710692e-07,-0.00032374056,-1.1909607e-07,0.18568123877048492,3.935649510822259e-05
Step-Preload,0.003304696176201105,Q2-OUTERSKIN,0.0003235908516217023,-9.800936e-09,-0.00032359085,2.112167e-09,0.18560588359832764,4.27511113230139e-05
Step-Preload,0.00350469583645463,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.00350469583645463,Q1-CORE,0.0003618021437432617,-1.0915393e-07,-0.00036180113,-8.6350684e-07,0.195439875125885,9.780682739801705e-05
Step-Preload,0.00350469583645463,Q1-INNERSKIN,0.0003618135815486312,-1.0901257e-07,-0.00036181253,-8.635251e-07,0.19513654708862305,0.002031146315857768
Step-Preload,0.00350469583645463,Q1-OUTERSKIN,0.0003616700414568186,1.0860361e-07,-0.0003616698,3.864901e-07,0.19502365589141846,0.0018192583229392767
Step-Preload,0.00350469583645463,Q2-CORE,0.0003618022601585835,8.3470934e-07,-0.00036180127,-1.4584006e-07,0.19505244493484497,1.1751139936677646e-06
Step-Preload,0.00350469583645463,Q2-INNERSKIN,0.00036181361065246165,-1.090422e-07,-0.00036181256,8.636415e-07,0.1950550377368927,4.330481169745326e-05
Step-Preload,0.00350469583645463,Q2-OUTERSKIN,0.00036164961056783795,-1.6027919e-08,-0.0003616496,4.405698e-09,0.19498130679130554,4.6139310143189505e-05
Step-Preload,0.003804695326834917,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.003804695326834917,Q1-CORE,0.0004223781288601458,-1.3976849e-07,-0.00042237702,-9.639991e-07,0.2093849927186966,0.00010022143396781757
Step-Preload,0.003804695326834917,Q1-INNERSKIN,0.0004223879368510097,-1.39658e-07,-0.00042238683,-9.640246e-07,0.2088426798582077,0.0033574134577065706
Step-Preload,0.003804695326834917,Q1-OUTERSKIN,0.00042221409967169166,1.717579e-07,-0.00042221384,4.4965057e-07,0.20871961116790771,0.002123157726600766
Step-Preload,0.003804695326834917,Q2-CORE,0.0004223781288601458,-1.3976802e-07,-0.00042237702,9.640474e-07,0.20875827968120575,1.0048460126199643e-06
Step-Preload,0.003804695326834917,Q2-INNERSKIN,0.0004223879368510097,-1.3965578e-07,-0.00042238683,9.64073e-07,0.20875249803066254,5.045954094384797e-05
Step-Preload,0.003804695326834917,Q2-OUTERSKIN,0.0004222049319650978,-2.9634569e-08,-0.00042220493,8.583038e-09,0.20869770646095276,5.167492781765759e-05
Step-Preload,0.004004694987088442,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.004004694987088442,Q1-CORE,0.00046501486212946475,-1.6651158e-07,-0.00046501373,-1.0163335e-06,0.21806930005550385,0.00010312381346011534
Step-Preload,0.004004694987088442,Q1-INNERSKIN,0.00046502301120199263,-1.4905301e-07,-0.00046502185,-1.0333584e-06,0.21836945414543152,0.0027843082789331675
Step-Preload,0.004004694987088442,Q1-OUTERSKIN,0.00046483290498144925,9.972691e-09,-0.0004648329,4.0714575e-08,0.21787571907043457,0.002126529114320874
Step-Preload,0.004004694987088442,Q2-CORE,0.0004650148330256343,-1.6651246e-07,-0.0004650137,1.0164357e-06,0.21765324473381042,8.290045343528618e-07
Step-Preload,0.004004694987088442,Q2-INNERSKIN,0.0004650230403058231,-1.6640152e-07,-0.0004650219,1.0164566e-06,0.21764013171195984,5.512870484380983e-05
Step-Preload,0.004004694987088442,Q2-OUTERSKIN,0.00046483351616188884,-3.979479e-08,-0.00046483352,1.0976459e-08,0.21761856973171234,5.527268149307929e-05
Step-Preload,0.004304182715713978,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.004304182715713978,Q1-CORE,0.0005321395001374185,-1.98242e-07,-0.0005321384,-1.0840423e-06,0.23147499561309814,0.00011040125536965206
Step-Preload,0.004304182715713978,Q1-INNERSKIN,0.0005321456119418144,-1.9812451e-07,-0.0005321445,-1.0840669e-06,0.23109954595565796,0.004012721590697765
Step-Preload,0.004304182715713978,Q1-OUTERSKIN,0.0005319564952515066,1.3266776e-08,-0.0005319565,5.3781616e-08,0.23082469403743744,0.002121209166944027
Step-Preload,0.004304182715713978,Q2-CORE,0.0005321395583450794,1.9822072e-07,-0.00053213845,-1.0840602e-06,0.23067763447761536,6.847607778581732e-07
Step-Preload,0.004304182715713978,Q2-INNERSKIN,0.0005321457283571362,1.9810372e-07,-0.0005321446,-1.0840846e-06,0.23067039251327515,6.142436905065551e-05
Step-Preload,0.004304182715713978,Q2-OUTERSKIN,0.0005319564952515066,-1.327826e-08,-0.0005319565,5.378333e-08,0.23066116869449615,5.994850289425813e-05
Step-Preload,0.004503414500504732,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.004503414500504732,Q1-CORE,0.0005789225688204169,-2.0578165e-07,-0.00057892146,-1.1300981e-06,0.23970061540603638,0.0001136220816988498
Step-Preload,0.004503414500504732,Q1-INNERSKIN,0.0005789281567558646,-2.0564534e-07,-0.00057892705,-1.1301265e-06,0.23994800448417664,0.006062926724553108
Step-Preload,0.004503414500504732,Q1-OUTERSKIN,0.000578744278755039,4.345054e-09,-0.0005787443,1.6809718e-08,0.23915642499923706,0.0021922606974840164
Step-Preload,0.004503414500504732,Q2-CORE,0.0005789226270280778,2.0575065e-07,-0.0005789215,-1.1301273e-06,0.23914222419261932,7.092899636518268e-07
Step-Preload,0.004503414500504732,Q2-INNERSKIN,0.0005789282731711864,2.056146e-07,-0.00057892717,-1.1301556e-06,0.23915010690689087,6.449564534705132e-05
Step-Preload,0.004503414500504732,Q2-OUTERSKIN,0.0005787446862086654,-1.6136903e-08,-0.0005787447,4.9054925e-09,0.23909667134284973,6.303052941802889e-05
Step-Preload,0.004801621660590172,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.004801621660590172,Q1-CORE,0.0006520469323731959,-2.1617907e-07,-0.0006520458,-1.1946616e-06,0.2523857355117798,0.00012244768731761724
Step-Preload,0.004801621660590172,Q1-INNERSKIN,0.0006520532188005745,-2.160166e-07,-0.0006520521,-1.1946954e-06,0.2529355585575104,0.005584700033068657
Step-Preload,0.004801621660590172,Q1-OUTERSKIN,0.0006518803420476615,8.532093e-09,-0.00065188034,2.8792572e-08,0.25158894062042236,0.002403124701231718
Step-Preload,0.004801621660590172,Q2-CORE,0.0006520473980344832,1.172665e-06,-0.0006520463,-2.5760994e-07,0.2514716386795044,7.687259540034574e-07
Step-Preload,0.004801621660590172,Q2-INNERSKIN,0.00065205356804654,1.1726988e-06,-0.00065205246,-2.5745905e-07,0.2514823079109192,6.69235159875825e-05
Step-Preload,0.004801621660590172,Q2-OUTERSKIN,0.0006518802838400006,-8.534262e-09,-0.0006518803,2.8771233e-08,0.2514088749885559,6.70151857775636e-05
Step-Preload,0.004999999888241291,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.004999999888241291,Q1-CORE,0.0007027082610875368,-2.4526784e-07,-0.00070270716,-1.2214944e-06,0.26056280732154846,0.0001298360148211941
Step-Preload,0.004999999888241291,Q1-INNERSKIN,0.0007027155952528119,-2.4510575e-07,-0.0007027145,-1.2215309e-06,0.2596432864665985,0.005701992195099592
Step-Preload,0.004999999888241291,Q1-OUTERSKIN,0.0007025455124676228,1.07485585e-08,-0.0007025455,3.6230123e-08,0.259662389755249,0.0023995658848434687
Step-Preload,0.004999999888241291,Q2-CORE,0.0007027115789242089,6.0355296e-07,-0.00070271135,-1.3889255e-07,0.2594428062438965,7.360525273725216e-07
Step-Preload,0.004999999888241291,Q2-INNERSKIN,0.0007027156534604728,2.4506966e-07,-0.00070271455,-1.2215997e-06,0.2594539523124695,6.763643614249304e-05
Step-Preload,0.004999999888241291,Q2-OUTERSKIN,0.0007025454542599618,-1.0746288e-08,-0.00070254545,3.6200994e-08,0.2594051659107208,6.925362686160952e-05
Step-Separation,0.004999999888241291,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.004999999888241291,Q1-CORE,0.0007027082610875368,-2.4526784e-07,-0.00070270716,-1.2214944e-06,0.26056280732154846,0.0001298360148211941
Step-Separation,0.004999999888241291,Q1-INNERSKIN,0.0007027155952528119,-2.4510575e-07,-0.0007027145,-1.2215309e-06,0.2596432864665985,0.005701992195099592
Step-Separation,0.004999999888241291,Q1-OUTERSKIN,0.0007025455124676228,1.07485585e-08,-0.0007025455,3.6230123e-08,0.259662389755249,0.0023995658848434687
Step-Separation,0.004999999888241291,Q2-CORE,0.0007027115789242089,6.0355296e-07,-0.00070271135,-1.3889255e-07,0.2594428062438965,7.360525273725216e-07
Step-Separation,0.004999999888241291,Q2-INNERSKIN,0.0007027156534604728,2.4506966e-07,-0.00070271455,-1.2215997e-06,0.2594539523124695,6.763643614249304e-05
Step-Separation,0.004999999888241291,Q2-OUTERSKIN,0.0007025454542599618,-1.0746288e-08,-0.00070254545,3.6200994e-08,0.2594051659107208,6.925362686160952e-05
Step-Separation,0.007004325743764639,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.007004325743764639,Q1-CORE,0.6651410460472107,0.3117209,-0.100095466,0.578985,328.09033203125,2.2948665618896484
Step-Separation,0.007004325743764639,Q1-INNERSKIN,0.6671919226646423,0.3109209,-0.110812455,0.57982224,329.8861083984375,103.06636810302734
Step-Separation,0.007004325743764639,Q1-OUTERSKIN,0.4293447732925415,0.22182988,0.1100052,0.35075247,276.669921875,75.73573303222656
Step-Separation,0.007004325743764639,Q2-CORE,0.7800881862640381,0.18286091,-0.11966881,-0.74885166,417.6058349609375,2.590815782546997
Step-Separation,0.007004325743764639,Q2-INNERSKIN,0.7822525501251221,0.18242285,-0.13236408,-0.7490799,419.4223937988281,98.22933197021484
Step-Separation,0.007004325743764639,Q2-OUTERSKIN,0.5042974352836609,0.13298187,0.13027115,-0.46868023,375.55206298828125,78.41477966308594
Step-Separation,0.0090039256028831,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0090039256028831,Q1-CORE,0.9611489176750183,0.43115404,-0.11436385,0.85137206,235.17630004882812,2.2479631900787354
Step-Separation,0.0090039256028831,Q1-INNERSKIN,0.9635674953460693,0.4291164,-0.12646614,0.8534212,235.17779541015625,121.72650909423828
Step-Separation,0.0090039256028831,Q1-OUTERSKIN,0.7809057831764221,0.40145153,0.15579702,0.6514428,209.41758728027344,85.63738250732422
Step-Separation,0.0090039256028831,Q2-CORE,1.2489705085754395,0.31351513,-0.1635419,-1.1978688,273.8326110839844,2.1658740043640137
Step-Separation,0.0090039256028831,Q2-INNERSKIN,1.2511852979660034,0.31285754,-0.17837144,-1.1982355,273.862548828125,99.39264678955078
Step-Separation,0.0090039256028831,Q2-OUTERSKIN,0.9826736450195312,0.26816124,0.19712426,-0.92459667,252.7728729248047,92.2099609375
Step-Separation,0.011003219988197088,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.011003219988197088,Q1-CORE,1.0862740278244019,0.47494933,-0.110415325,0.97068167,171.8140106201172,2.613036870956421
Step-Separation,0.011003219988197088,Q1-INNERSKIN,1.0888301134109497,0.471916,-0.121721976,0.9736683,144.014404296875,123.22319030761719
Step-Separation,0.011003219988197088,Q1-OUTERSKIN,0.9171671867370605,0.47008544,0.1622388,0.77064514,152.44993591308594,95.0170669555664
Step-Separation,0.011003219988197088,Q2-CORE,1.7072619199752808,0.44631553,-0.19628587,-1.6361594,231.95556640625,2.6027002334594727
Step-Separation,0.011003219988197088,Q2-INNERSKIN,1.7094284296035767,0.44553706,-0.21253398,-1.6366036,232.1688232421875,109.12540435791016
Step-Separation,0.011003219988197088,Q2-OUTERSKIN,1.4448816776275635,0.40181074,0.26132464,-1.363063,197.65237426757812,127.23516845703125
Step-Separation,0.013002589344978333,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.013002589344978333,Q1-CORE,1.199483036994934,0.80570567,-0.12968864,0.8790783,145.13673400878906,2.7798402309417725
Step-Separation,0.013002589344978333,Q1-INNERSKIN,1.201886534690857,0.8038312,-0.13899234,0.88264817,145.15419006347656,125.49658203125
Step-Separation,0.013002589344978333,Q1-OUTERSKIN,1.0629974603652954,0.76522744,0.17375915,0.71707624,110.6383056640625,102.32707977294922
Step-Separation,0.013002589344978333,Q2-CORE,2.0526297092437744,0.5468464,-0.21182469,-1.9670736,249.3867950439453,2.3069536685943604
Step-Separation,0.013002589344978333,Q2-INNERSKIN,2.05461049079895,0.54586244,-0.22816406,-1.9675874,249.44134521484375,105.00003814697266
Step-Separation,0.013002589344978333,Q2-OUTERSKIN,1.7893167734146118,0.5030979,0.30304205,-1.6901811,193.28701782226562,142.78067016601562
