instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,4022,-0.014921324,0.0731537,-0.35215628,0.35998356342315674
Q2-CORE,4023,-0.005252125,0.07521018,-0.3817811,0.3891541659832001
Q2-CORE,4024,0.005601936,0.07774137,-0.413384,0.420667827129364
Q2-CORE,4025,0.0138364285,0.07905144,-0.44318017,0.4503878653049469
Q2-CORE,4026,0.02211433,0.07985996,-0.47390956,0.4810997247695923
Q2-CORE,4027,0.025610127,0.08062944,-0.5013977,0.5084847211837769
Q2-CORE,4028,0.028305348,0.08097072,-0.52851206,0.5354273319244385
Q2-CORE,4029,0.026403718,0.08206778,-0.5529457,0.5596259236335754
Q2-CORE,4030,0.025155904,0.08378516,-0.57812154,0.584702730178833
Q2-CORE,4031,0.023611806,0.085830815,-0.60487914,0.611394464969635
Q2-CORE,4032,0.025462523,0.09039505,-0.6348079,0.6417169570922852
Q2-CORE,4033,0.03450326,0.09647859,-0.6732965,0.6810482740402222
Q2-CORE,4034,0.055223983,0.10502287,-0.7240374,0.733695924282074
Q2-CORE,4035,0.09424847,0.11744753,-0.7912483,0.8054505586624146
Q2-CORE,4036,0.15619715,0.13114412,-0.88305324,0.9062998294830322
Q2-CORE,4037,0.24332538,0.14630468,-0.99720055,1.036832332611084
Q2-CORE,4038,0.35815784,0.15906939,-1.1379426,1.20353364944458
Q2-CORE,4039,0.49059957,0.16770186,-1.2938114,1.3938292264938354
Q2-CORE,4040,0.64247876,0.17274474,-1.450952,1.5962084531784058
Q2-CORE,4089,-0.011989132,-0.0018920368,0.003885485,0.012744256295263767
Q2-CORE,4090,-0.013125693,-0.00060808845,0.0016064214,0.013237605802714825
Q2-CORE,4091,-0.013644205,0.00087863766,-0.000813773,0.013696663081645966
Q2-CORE,4092,-0.014340669,0.0019988045,-0.0046628253,0.015211572870612144
Q2-CORE,4093,-0.016563784,0.0030717812,-0.0063064736,0.017987951636314392
Q2-CORE,4094,-0.01835745,0.004606042,-0.009299614,0.021087778732180595
Q2-CORE,4095,-0.020539338,0.0062477533,-0.011907819,0.02454984560608864
Q2-CORE,4096,-0.022723643,0.008187646,-0.0150153395,0.02844049781560898
Q2-CORE,4097,-0.023531359,0.010194385,-0.020098273,0.03258206322789192
Q2-CORE,4098,-0.025035048,0.01212731,-0.024537288,0.03709317743778229
Q2-CORE,4099,-0.025571315,0.014091907,-0.031107027,0.04266287758946419
Q2-CORE,4100,-0.026106471,0.016008498,-0.03654373,0.047678761184215546
Q2-CORE,4101,-0.027733522,0.017747747,-0.043551486,0.05459727719426155
Q2-CORE,4102,-0.028558569,0.019472709,-0.049453605,0.06033603847026825
Q2-CORE,4103,-0.032271396,0.02125145,-0.055218298,0.06739530712366104
Q2-CORE,4104,-0.03382749,0.023359405,-0.061699603,0.07414042204618454
Q2-CORE,4105,-0.03819718,0.025755005,-0.06777762,0.08195211738348007
Q2-CORE,4106,-0.039370548,0.028561225,-0.07545872,0.0897764042019844
Q2-CORE,4107,-0.041787047,0.031375878,-0.08471593,0.09953588992357254
Q2-CORE,4108,-0.041939285,0.034028903,-0.09416137,0.10855060070753098
Q2-CORE,4109,-0.04213927,0.03728199,-0.106805675,0.12071916460990906
Q2-CORE,4110,-0.041293908,0.040074296,-0.11849582,0.13172850012779236
Q2-CORE,4111,-0.040021162,0.042752415,-0.13362148,0.14589093625545502
Q2-CORE,4112,-0.039320953,0.04506716,-0.14614557,0.15791046619415283
Q2-CORE,4113,-0.03861862,0.047520757,-0.16186003,0.1730557382106781
Q2-CORE,4114,-0.039574943,0.049852744,-0.17416964,0.18543606996536255
Q2-CORE,4115,-0.040582698,0.05213859,-0.18845843,0.19970470666885376
Q2-CORE,4116,-0.04184993,0.05537694,-0.2018638,0.21346431970596313
Q2-CORE,4117,-0.043391623,0.05863978,-0.2170384,0.22896969318389893
Q2-CORE,4118,-0.042717285,0.061734825,-0.23273279,0.24454142153263092
Q2-CORE,4119,-0.04216833,0.06611444,-0.25144625,0.2633903920650482
Q2-CORE,4120,-0.036964737,0.0702046,-0.27238294,0.2837032675743103
Q2-CORE,4121,-0.031382386,0.073936164,-0.29709095,0.3077571392059326
Q2-CORE,4122,-0.022630883,0.077239625,-0.32379863,0.3336520195007324
Q2-CORE,4123,-0.014313433,0.08018397,-0.3520013,0.3613021969795227
Q2-CORE,4124,-0.003150185,0.083349146,-0.38243765,0.39142757654190063
Q2-CORE,4125,0.005352042,0.085032605,-0.412453,0.42116108536720276
Q2-CORE,4126,0.015052889,0.08674665,-0.44322902,0.4518888592720032
Q2-CORE,4127,0.020448983,0.08819699,-0.47188473,0.4804914891719818
Q2-CORE,4128,0.02570379,0.08885834,-0.4998653,0.5083520412445068
Q2-CORE,4129,0.027097981,0.090051375,-0.52652407,0.5348561406135559
Q2-CORE,4130,0.028024238,0.09076236,-0.55180275,0.5599191188812256
Q2-CORE,4131,0.026516965,0.09199512,-0.57759476,0.5854758024215698
Q2-CORE,4132,0.0266571,0.09511035,-0.60449964,0.6125164031982422
Q2-CORE,4133,0.030002592,0.09911736,-0.63655645,0.6449251770973206
Q2-CORE,4134,0.041016676,0.10500387,-0.67614406,0.6854771971702576
Q2-CORE,4135,0.062429547,0.11355699,-0.72774386,0.7391912937164307
Q2-CORE,4136,0.102097124,0.12373129,-0.7965248,0.8125177025794983
Q2-CORE,4137,0.16098453,0.1361318,-0.8868472,0.9115623235702515
Q2-CORE,4138,0.24381986,0.14854172,-0.9983383,1.038360357284546
Q2-CORE,4139,0.3467837,0.16033904,-1.1309706,1.193759560585022
Q2-CORE,4140,0.46898913,0.16820614,-1.276471,1.370263695716858
Q2-CORE,4141,0.60299146,0.16968213,-1.4239411,1.555634617805481
Q2-CORE,4190,-0.012382794,0.0013870057,0.0043168864,0.013186844997107983
Q2-CORE,4191,-0.012534602,0.0031591542,0.001637061,0.01302982959896326
Q2-CORE,4192,-0.013397958,0.0043924283,-0.0020892923,0.014253555797040462
Q2-CORE,4193,-0.014476325,0.0056392103,-0.003519647,0.015929613262414932
Q2-CORE,4194,-0.015866715,0.0070243124,-0.007534751,0.018917350098490715
Q2-CORE,4195,-0.01807821,0.008419964,-0.009124554,0.02193114161491394
Q2-CORE,4196,-0.020622134,0.010322908,-0.011827156,0.02591749280691147
Q2-CORE,4197,-0.02171164,0.012251349,-0.015991326,0.029617788270115852
Q2-CORE,4198,-0.02398128,0.014300073,-0.019199848,0.03388551250100136
Q2-CORE,4199,-0.024150478,0.016446115,-0.02563875,0.038872428238391876
Q2-CORE,4200,-0.025176248,0.018429028,-0.030590022,0.043694645166397095
Q2-CORE,4201,-0.026177762,0.02045803,-0.03718472,0.049864914268255234
Q2-CORE,4202,-0.026513616,0.022388702,-0.043524474,0.05566512048244476
Q2-CORE,4203,-0.029164983,0.024084004,-0.049869914,0.0625910833477974
Q2-CORE,4204,-0.030142764,0.026169455,-0.055927638,0.06871191412210464
Q2-CORE,4205,-0.034809887,0.028387455,-0.061433204,0.07610265910625458
Q2-CORE,4206,-0.036232032,0.030965218,-0.06824693,0.08324211090803146
Q2-CORE,4207,-0.039556447,0.03354972,-0.07580638,0.09185262024402618
Q2-CORE,4208,-0.04073382,0.03650686,-0.08385328,0.10011676698923111
Q2-CORE,4209,-0.041853648,0.039828964,-0.09505644,0.11123758554458618
Q2-CORE,4210,-0.041820854,0.0426993,-0.10553829,0.121287040412426
Q2-CORE,4211,-0.040580545,0.045737028,-0.11977853,0.13448253273963928
Q2-CORE,4212,-0.039265905,0.04841891,-0.1325613,0.14648789167404175
Q2-CORE,4213,-0.038242694,0.051080912,-0.14814273,0.16130104660987854
Q2-CORE,4214,-0.03848878,0.05342157,-0.16022733,0.17322830855846405
Q2-CORE,4215,-0.039239526,0.0560392,-0.17487073,0.18777620792388916
Q2-CORE,4216,-0.039634477,0.05915255,-0.18813384,0.20115728676319122
Q2-CORE,4217,-0.041962568,0.061551653,-0.20195726,0.2152584344148636
Q2-CORE,4218,-0.04210568,0.06488608,-0.2160822,0.22950950264930725
Q2-CORE,4219,-0.04214316,0.06921565,-0.23348871,0.2471514344215393
Q2-CORE,4220,-0.039002858,0.07275006,-0.25178197,0.26496782898902893
Q2-CORE,4221,-0.03552696,0.07658616,-0.27382416,0.28654366731643677
Q2-CORE,4222,-0.02917411,0.08043529,-0.29711542,0.30919012427330017
Q2-CORE,4223,-0.022632014,0.08428604,-0.3230931,0.334672212600708
Q2-CORE,4224,-0.012343081,0.08788661,-0.352114,0.3631262481212616
Q2-CORE,4225,-0.0037612985,0.08991807,-0.38178635,0.3922502100467682
Q2-CORE,4226,0.0061069564,0.092458084,-0.4115372,0.4218396246433258
Q2-CORE,4227,0.013426877,0.094275296,-0.44143116,0.45158565044403076
Q2-CORE,4228,0.02087234,0.09528713,-0.47047833,0.480484277009964
Q2-CORE,4229,0.024869362,0.09687248,-0.49820784,0.5081474184989929
Q2-CORE,4230,0.02729374,0.0975036,-0.52440834,0.5340936779975891
Q2-CORE,4231,0.027501643,0.09898871,-0.55027455,0.5597831606864929
Q2-CORE,4232,0.027755959,0.1013301,-0.575796,0.5853026509284973
Q2-CORE,4233,0.028567052,0.103740446,-0.60398465,0.6134945750236511
Q2-CORE,4234,0.034686353,0.10781268,-0.6372726,0.6472581028938293
Q2-CORE,4235,0.045749534,0.11397632,-0.678233,0.689263105392456
Q2-CORE,4236,0.071393095,0.12238977,-0.7323198,0.7459011077880859
Q2-CORE,4237,0.11128646,0.13277583,-0.804284,0.8227313160896301
Q2-CORE,4238,0.17031585,0.14334346,-0.89422846,0.9215201139450073
Q2-CORE,4239,0.24942331,0.15472944,-1.0054904,1.0474560260772705
Q2-CORE,4240,0.35003096,0.16397539,-1.1357201,1.1996957063674927
Q2-CORE,4241,0.4642279,0.17011344,-1.2766482,1.3690422773361206
Q2-CORE,4242,0.5913424,0.17400108,-1.4187994,1.5469175577163696
Q2-CORE,4291,-0.01127073,0.004754029,0.0037577797,0.012796524912118912
Q2-CORE,4292,-0.013005683,0.00618927,0.0008421464,0.014427891932427883
Q2-CORE,4293,-0.012981562,0.007900199,-0.0007681611,0.015215917490422726
Q2-CORE,4294,-0.014139185,0.009325918,-0.005452177,0.017793694511055946
Q2-CORE,4295,-0.015470596,0.010568978,-0.006760253,0.019918425008654594
Q2-CORE,4296,-0.018174602,0.012375476,-0.009607997,0.02399546094238758
Q2-CORE,4297,-0.019489007,0.014079327,-0.012476336,0.02708704210817814
Q2-CORE,4298,-0.022209764,0.016167255,-0.015310823,0.031449563801288605
Q2-CORE,4299,-0.022685533,0.018422803,-0.020515254,0.03570586442947388
Q2-CORE,4300,-0.024336103,0.020534942,-0.024934867,0.04044350981712341
Q2-CORE,4301,-0.025078958,0.022846641,-0.03100625,0.04595987871289253
Q2-CORE,4302,-0.025293114,0.024881711,-0.03719246,0.05140155926346779
Q2-CORE,4303,-0.026624704,0.02685774,-0.044123128,0.058112505823373795
Q2-CORE,4304,-0.027403707,0.028795728,-0.050241515,0.06406533718109131
Q2-CORE,4305,-0.030952958,0.030583,-0.056047175,0.0709555596113205
Q2-CORE,4306,-0.032565977,0.032876275,-0.062131505,0.07747074961662292
Q2-CORE,4307,-0.03693597,0.03546434,-0.06818194,0.08526875823736191
Q2-CORE,4308,-0.03846628,0.038704462,-0.075317495,0.09300760179758072
Q2-CORE,4309,-0.04046667,0.041643716,-0.08476695,0.10274817049503326
Q2-CORE,4310,-0.041130573,0.04451102,-0.09405271,0.11188774555921555
Q2-CORE,4311,-0.04097377,0.048023857,-0.10665266,0.12393518537282944
Q2-CORE,4312,-0.03971774,0.051127285,-0.11899267,0.13546495139598846
Q2-CORE,4313,-0.038705762,0.0539309,-0.13409573,0.14962734282016754
Q2-CORE,4314,-0.038233053,0.056440078,-0.14636524,0.16146217286586761
Q2-CORE,4315,-0.037796088,0.059049465,-0.16165951,0.1762077808380127
Q2-CORE,4316,-0.038746662,0.061730415,-0.17396557,0.18861591815948486
Q2-CORE,4317,-0.039946243,0.06431133,-0.18792044,0.2025974839925766
Q2-CORE,4318,-0.0405913,0.06818808,-0.20138952,0.21646016836166382
Q2-CORE,4319,-0.04120519,0.07193472,-0.21718758,0.23247133195400238
Q2-CORE,4320,-0.040033475,0.07504117,-0.23332849,0.24834661185741425
Q2-CORE,4321,-0.038389686,0.079279914,-0.25243595,0.2673630118370056
Q2-CORE,4322,-0.03354351,0.08323893,-0.27361324,0.28795501589775085
Q2-CORE,4323,-0.028401757,0.08715236,-0.297388,0.31119415163993835
Q2-CORE,4324,-0.019602492,0.09064279,-0.32444054,0.3374345004558563
Q2-CORE,4325,-0.013319319,0.093640536,-0.35071263,0.3632427453994751
Q2-CORE,4326,-0.0035607168,0.09730804,-0.3801942,0.3924655020236969
Q2-CORE,4327,0.0042470386,0.09961959,-0.40951297,0.42147713899612427
Q2-CORE,4328,0.013222083,0.10150819,-0.43919793,0.4509695768356323
Q2-CORE,4329,0.01863471,0.103458524,-0.46799293,0.47965437173843384
Q2-CORE,4330,0.024158489,0.10426075,-0.49535114,0.5067806839942932
Q2-CORE,4331,0.025881212,0.10606511,-0.5218113,0.5331103801727295
Q2-CORE,4332,0.027975822,0.10753964,-0.5475292,0.5586910247802734
Q2-CORE,4333,0.028720798,0.10919101,-0.5742506,0.5852446556091309
Q2-CORE,4334,0.031593606,0.11276945,-0.6034568,0.614715576171875
Q2-CORE,4335,0.037511088,0.11765786,-0.6370315,0.648891031742096
Q2-CORE,4336,0.053706095,0.12385524,-0.6820618,0.6952933073043823
Q2-CORE,4337,0.08041336,0.13169259,-0.7393519,0.7552817463874817
Q2-CORE,4338,0.121652864,0.14064853,-0.8120645,0.833084762096405
Q2-CORE,4339,0.18269907,0.15207352,-0.90576184,0.9364346265792847
Q2-CORE,4340,0.2637879,0.16247487,-1.0204014,1.0663963556289673
Q2-CORE,4341,0.36255446,0.1722998,-1.1510252,1.2190126180648804
Q2-CORE,4342,0.4793499,0.17854378,-1.2956793,1.3929965496063232
Q2-CORE,4343,0.6033024,0.17873779,-1.4391758,1.5707157850265503
Q2-CORE,4392,-0.012113463,0.007699242,0.0036405185,0.014807689934968948
Q2-CORE,4393,-0.011961717,0.009638013,0.0015814063,0.015442630276083946
Q2-CORE,4394,-0.012999382,0.011135239,-0.002819209,0.017347201704978943
Q2-CORE,4395,-0.013844091,0.01260362,-0.003864845,0.01911667175590992
Q2-CORE,4396,-0.015540479,0.01428744,-0.008053619,0.022594207897782326
Q2-CORE,4397,-0.01698141,0.015697373,-0.0097908275,0.025112468749284744
Q2-CORE,4398,-0.019888917,0.017802423,-0.012461171,0.02945803850889206
Q2-CORE,4399,-0.02092981,0.019978905,-0.016167497,0.03314515948295593
Q2-CORE,4400,-0.023286218,0.022251735,-0.019814974,0.03781561553478241
Q2-CORE,4401,-0.023735564,0.024699545,-0.02546364,0.042683035135269165
Q2-CORE,4402,-0.024382763,0.026846087,-0.031144956,0.04780418053269386
Q2-CORE,4403,-0.025084963,0.029224465,-0.037648898,0.05385874584317207
Q2-CORE,4404,-0.025416201,0.031137986,-0.044565905,0.06001397594809532
Q2-CORE,4405,-0.027818387,0.03294926,-0.050462976,0.0663779228925705
Q2-CORE,4406,-0.029068412,0.03517983,-0.056721687,0.07280070334672928
Q2-CORE,4407,-0.03333017,0.03744346,-0.06191088,0.07966096699237823
Q2-CORE,4408,-0.03548778,0.040350057,-0.06830727,0.08691025525331497
Q2-CORE,4409,-0.03822943,0.043065064,-0.07598282,0.09533874690532684
Q2-CORE,4410,-0.03972341,0.046286292,-0.08384457,0.10368356853723526
Q2-CORE,4411,-0.040666416,0.049889132,-0.094891,0.11466030031442642
Q2-CORE,4412,-0.04023497,0.053151093,-0.10600917,0.12522713840007782
Q2-CORE,4413,-0.039070293,0.056101598,-0.1202168,0.13829663395881653
Q2-CORE,4414,-0.038157623,0.058883533,-0.13283783,0.15023037791252136
Q2-CORE,4415,-0.037484832,0.061690263,-0.14794698,0.16461807489395142
Q2-CORE,4416,-0.037601274,0.06448035,-0.16025023,0.1767815202474594
Q2-CORE,4417,-0.038485263,0.06736055,-0.17442204,0.19089685380458832
Q2-CORE,4418,-0.039297108,0.07095272,-0.18724342,0.20405550301074982
Q2-CORE,4419,-0.040036164,0.07372398,-0.20193589,0.21866920590400696
Q2-CORE,4420,-0.040033963,0.07726506,-0.21656717,0.23339655995368958
Q2-CORE,4421,-0.039216682,0.081887595,-0.23372145,0.25073739886283875
Q2-CORE,4422,-0.03591671,0.085486904,-0.25316626,0.26961302757263184
Q2-CORE,4423,-0.0325602,0.089542314,-0.27399674,0.29008999466896057
Q2-CORE,4424,-0.026428128,0.09331087,-0.2977879,0.3131820559501648
Q2-CORE,4425,-0.021194978,0.09677887,-0.32240593,0.3372846841812134
Q2-CORE,4426,-0.012345696,0.10059024,-0.3498278,0.36421188712120056
Q2-CORE,4427,-0.005243546,0.10338201,-0.3779544,0.3918735086917877
Q2-CORE,4428,0.0039463323,0.10624865,-0.4073454,0.4209924340248108
Q2-CORE,4429,0.010475874,0.10872362,-0.43590757,0.44938400387763977
Q2-CORE,4430,0.01764726,0.11033546,-0.46468538,0.47793078422546387
Q2-CORE,4431,0.021888213,0.11235499,-0.49200246,0.5051426887512207
Q2-CORE,4432,0.025891028,0.11341675,-0.5189736,0.531852662563324
Q2-CORE,4433,0.027652081,0.115411766,-0.5452689,0.5580346584320068
Q2-CORE,4434,0.030447898,0.11844308,-0.57300866,0.5859135985374451
Q2-CORE,4435,0.034121364,0.12158609,-0.6026305,0.6157198548316956
Q2-CORE,4436,0.044005387,0.1263205,-0.6396598,0.6534968018531799
Q2-CORE,4437,0.05999573,0.13308446,-0.68528193,0.7006584405899048
Q2-CORE,4438,0.08999326,0.14149006,-0.74609405,0.76470547914505
Q2-CORE,4439,0.13508838,0.15225832,-0.8239445,0.8487143516540527
Q2-CORE,4440,0.19972308,0.16249433,-0.9228555,0.9581001996994019
Q2-CORE,4441,0.28342515,0.17371322,-1.0418375,1.0935864448547363
Q2-CORE,4442,0.38951927,0.18357956,-1.1826204,1.2585777044296265
Q2-CORE,4443,0.51089525,0.18953277,-1.33357,1.4406059980392456
Q2-CORE,4444,0.6404214,0.19330706,-1.4887044,1.6320992708206177
Q2-CORE,4493,-0.011009788,0.0108284,0.0032437786,0.01577947475016117
Q2-CORE,4494,-0.012324221,0.012586841,0.0004712153,0.01762206107378006
Q2-CORE,4495,-0.012744997,0.014433498,-0.0012929104,0.019298508763313293
Q2-CORE,4496,-0.013477547,0.016064519,-0.005881393,0.021778518334031105
Q2-CORE,4497,-0.01476384,0.017401664,-0.007411956,0.023994289338588715
Q2-CORE,4498,-0.017226636,0.019328589,-0.010511979,0.027943747118115425
Q2-CORE,4499,-0.018731607,0.021167627,-0.012830034,0.03104112297296524
Q2-CORE,4500,-0.021424469,0.023455089,-0.015935278,0.035539865493774414
Q2-CORE,4501,-0.022304166,0.025899837,-0.02035156,0.03978018835186958
Q2-CORE,4502,-0.023730183,0.028252868,-0.025255904,0.04471249133348465
Q2-CORE,4503,-0.023876667,0.030976148,-0.031458754,0.05019233003258705
Q2-CORE,4504,-0.024244754,0.0329578,-0.038386315,0.05610288679599762
Q2-CORE,4505,-0.025198517,0.035075195,-0.04462772,0.06210368871688843
Q2-CORE,4506,-0.026415365,0.03716205,-0.051466998,0.06875784695148468
Q2-CORE,4507,-0.02957916,0.03915394,-0.056294497,0.07467950135469437
Q2-CORE,4508,-0.03173951,0.041792743,-0.06276172,0.08181114494800568
Q2-CORE,4509,-0.035437908,0.04435867,-0.0682679,0.08879213035106659
Q2-CORE,4510,-0.037495386,0.047638282,-0.07552616,0.09684787690639496
Q2-CORE,4511,-0.039558943,0.051141202,-0.084197804,0.10615838319063187
Q2-CORE,4512,-0.039578594,0.05439672,-0.09455515,0.11604371666908264
Q2-CORE,4513,-0.039543957,0.057704523,-0.10708242,0.127906933426857
Q2-CORE,4514,-0.038568415,0.061119862,-0.11904605,0.13926637172698975
Q2-CORE,4515,-0.037472453,0.06404779,-0.13429631,0.15343338251113892
Q2-CORE,4516,-0.03723328,0.06675859,-0.14680164,0.16551056504249573
Q2-CORE,4517,-0.037204944,0.06968904,-0.1608822,0.17923128604888916
Q2-CORE,4518,-0.038215507,0.07280649,-0.1734588,0.1919613629579544
Q2-CORE,4519,-0.03823636,0.075619094,-0.18794888,0.20616751909255981
Q2-CORE,4520,-0.03920328,0.07964766,-0.20129506,0.22000078856945038
Q2-CORE,4521,-0.039117627,0.08350919,-0.21717829,0.2359457165002823
Q2-CORE,4522,-0.037269972,0.086947,-0.23430385,0.25267988443374634
Q2-CORE,4523,-0.035661656,0.091347076,-0.25277865,0.2711329758167267
Q2-CORE,4524,-0.031179743,0.09501709,-0.2742446,0.2919084131717682
Q2-CORE,4525,-0.027155409,0.09903408,-0.29621625,0.3135111331939697
Q2-CORE,4526,-0.020199284,0.10322769,-0.32169497,0.3384547531604767
Q2-CORE,4527,-0.013946023,0.10647996,-0.34765476,0.3638630509376526
Q2-CORE,4528,-0.0054991073,0.109714754,-0.37596014,0.3916804790496826
