instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,3920,-0.026605902,0.062267788,-0.3227757,0.32980191707611084
Q2-CORE,3921,-0.01683055,0.06515676,-0.35140032,0.35778605937957764
Q2-CORE,3922,-0.005890022,0.06782665,-0.38229963,0.38831448554992676
Q2-CORE,3923,0.0040636715,0.06952636,-0.41252726,0.41836488246917725
Q2-CORE,3924,0.013284543,0.07101164,-0.4436577,0.4495011568069458
Q2-CORE,3925,0.020836277,0.07189878,-0.4732502,0.4791339635848999
Q2-CORE,3926,0.02547527,0.072351165,-0.50238323,0.5082052946090698
Q2-CORE,3927,0.026494374,0.07290968,-0.5279667,0.5336352586746216
Q2-CORE,3928,0.026867509,0.0733173,-0.5549593,0.5604258179664612
Q2-CORE,3929,0.023314727,0.074780464,-0.5787667,0.5840433239936829
Q2-CORE,3930,0.02095648,0.07740642,-0.6047142,0.6100083589553833
Q2-CORE,3931,0.020971302,0.081181236,-0.63423914,0.6397573351860046
Q2-CORE,3932,0.028705047,0.08834717,-0.67141014,0.6778058409690857
Q2-CORE,3933,0.04847046,0.098128445,-0.72061044,0.7288744449615479
Q2-CORE,3934,0.08925025,0.109762095,-0.78891635,0.8015000820159912
Q2-CORE,3935,0.15270425,0.1257495,-0.87961394,0.901583194732666
Q2-CORE,3936,0.25080916,0.14353035,-1.0016125,1.042465329170227
Q2-CORE,3937,0.37719798,0.1611877,-1.1505982,1.2215301990509033
Q2-CORE,3938,0.53310734,0.17299783,-1.325454,1.4390830993652344
Q2-CORE,3939,0.70330316,0.17621845,-1.4971787,1.6635000705718994
Q2-CORE,3988,-0.012381977,-0.005723413,0.004625432,0.014403660781681538
Q2-CORE,3989,-0.013143287,-0.004093701,0.0017679911,0.01387912780046463
Q2-CORE,3990,-0.013686865,-0.0029972307,-0.0014497163,0.014085997827351093
Q2-CORE,3991,-0.01494157,-0.0019632485,-0.0035133697,0.015474127605557442
Q2-CORE,3992,-0.016225383,-0.00079075806,-0.0069426876,0.01766604743897915
Q2-CORE,3993,-0.018862154,0.0004482027,-0.008701764,0.020777449011802673
Q2-CORE,3994,-0.021226335,0.0021135882,-0.011467439,0.02421831339597702
Q2-CORE,3995,-0.022726422,0.0039998256,-0.0153498035,0.027714712545275688
Q2-CORE,3996,-0.024326453,0.0059046317,-0.019265508,0.031587984412908554
Q2-CORE,3997,-0.024910768,0.0078005698,-0.025071666,0.03619369491934776
Q2-CORE,3998,-0.025778601,0.009613965,-0.03042863,0.04102275148034096
Q2-CORE,3999,-0.02688484,0.011263885,-0.03687904,0.04700779914855957
Q2-CORE,4000,-0.027594725,0.012946248,-0.04296965,0.05268268287181854
Q2-CORE,4001,-0.030007567,0.014538979,-0.049169473,0.05940936878323555
Q2-CORE,4002,-0.03174177,0.01615074,-0.055306762,0.06578164547681808
Q2-CORE,4003,-0.03586354,0.018150253,-0.060914345,0.07298070192337036
Q2-CORE,4004,-0.037584063,0.02059423,-0.06772941,0.08014959841966629
Q2-CORE,4005,-0.040786732,0.02302722,-0.07557022,0.08890820294618607
Q2-CORE,4006,-0.041882068,0.02574482,-0.0838816,0.09722667932510376
Q2-CORE,4007,-0.042893704,0.028732436,-0.09504594,0.10816262662410736
Q2-CORE,4008,-0.042635974,0.03125181,-0.10592614,0.11838433146476746
Q2-CORE,4009,-0.041733228,0.034157656,-0.119566195,0.13116586208343506
Q2-CORE,4010,-0.040473625,0.036473475,-0.13255024,0.14331082999706268
Q2-CORE,4011,-0.039656516,0.03901124,-0.147468,0.15761131048202515
Q2-CORE,4012,-0.0394657,0.041144177,-0.16019116,0.17003409564495087
Q2-CORE,4013,-0.040224146,0.043213166,-0.17488602,0.1845819056034088
Q2-CORE,4014,-0.04142632,0.04614482,-0.18769293,0.19767174124717712
Q2-CORE,4015,-0.042620946,0.04841377,-0.20240861,0.2124374806880951
Q2-CORE,4016,-0.04456701,0.051366545,-0.21622115,0.2266634702682495
Q2-CORE,4017,-0.045011893,0.05532299,-0.23239303,0.24309097230434418
Q2-CORE,4018,-0.042013828,0.058661394,-0.25186148,0.2619933784008026
Q2-CORE,4019,-0.03952258,0.062274933,-0.2725776,0.28238052129745483
Q2-CORE,4020,-0.03305054,0.06637619,-0.29595464,0.30510208010673523
Q2-CORE,4021,-0.024958344,0.06993675,-0.3230218,0.3314470648765564
Q2-CORE,4022,-0.014680389,0.0731042,-0.3524823,0.3602825403213501
Q2-CORE,4023,-0.005167312,0.07535635,-0.38176188,0.38916245102882385
Q2-CORE,4024,0.00564879,0.07766414,-0.41330373,0.4205753207206726
Q2-CORE,4025,0.014123859,0.0790649,-0.4434419,0.4506566822528839
Q2-CORE,4026,0.022045402,0.079967506,-0.47396466,0.4811686873435974
Q2-CORE,4027,0.025818191,0.08073011,-0.5015054,0.5086173415184021
Q2-CORE,4028,0.028724937,0.08122717,-0.528897,0.5358684659004211
Q2-CORE,4029,0.025945848,0.082327306,-0.55241233,0.5591157078742981
Q2-CORE,4030,0.02546813,0.08381012,-0.5784712,0.5850655436515808
Q2-CORE,4031,0.023908187,0.08551069,-0.60506225,0.611542284488678
Q2-CORE,4032,0.025421668,0.08963742,-0.63494563,0.6417453289031982
Q2-CORE,4033,0.033818074,0.09576969,-0.67287225,0.6804943680763245
Q2-CORE,4034,0.055288564,0.104748964,-0.72373384,0.7333619594573975
Q2-CORE,4035,0.094221056,0.11741292,-0.791261,0.8054547905921936
Q2-CORE,4036,0.15589772,0.13123636,-0.882732,0.9059485793113708
Q2-CORE,4037,0.2432823,0.14605284,-0.997069,1.0366601943969727
Q2-CORE,4038,0.35803348,0.15897498,-1.137979,1.2035187482833862
Q2-CORE,4039,0.4910588,0.16796644,-1.2939802,1.3941794633865356
Q2-CORE,4040,0.6419769,0.17231476,-1.4508855,1.5958995819091797
Q2-CORE,4089,-0.011961393,-0.0018611336,0.0038234163,0.012694772332906723
Q2-CORE,4090,-0.01309149,-0.000664562,0.0016070604,0.013206490315496922
Q2-CORE,4091,-0.013661799,0.0008809287,-0.0008226689,0.0137148667126894
Q2-CORE,4092,-0.014273674,0.0019949935,-0.0046704775,0.015150284394621849
Q2-CORE,4093,-0.016567541,0.0030601006,-0.0063581537,0.01800760254263878
Q2-CORE,4094,-0.018454624,0.004589416,-0.009222703,0.02113514021039009
Q2-CORE,4095,-0.02055385,0.0062406603,-0.011809422,0.024512629956007004
Q2-CORE,4096,-0.02277639,0.008261092,-0.015009085,0.028500564396381378
Q2-CORE,4097,-0.023512444,0.010246633,-0.020102859,0.032587625086307526
Q2-CORE,4098,-0.025045834,0.012143021,-0.024546888,0.03711194545030594
Q2-CORE,4099,-0.025562411,0.014043393,-0.03113981,0.04266545921564102
Q2-CORE,4100,-0.026081325,0.015943768,-0.036559522,0.04765540733933449
Q2-CORE,4101,-0.027764792,0.017744439,-0.043375604,0.0544719360768795
Q2-CORE,4102,-0.028651174,0.019510156,-0.049580038,0.060495585203170776
Q2-CORE,4103,-0.032222588,0.021205647,-0.055121638,0.06727829575538635
Q2-CORE,4104,-0.03382813,0.02328592,-0.061742626,0.07415341585874557
Q2-CORE,4105,-0.03819686,0.025678834,-0.06779688,0.08194400370121002
Q2-CORE,4106,-0.039413195,0.02860331,-0.07535221,0.08971903473138809
Q2-CORE,4107,-0.041820984,0.03143946,-0.08472134,0.09957479685544968
Q2-CORE,4108,-0.041835144,0.034030512,-0.09426209,0.10859832912683487
Q2-CORE,4109,-0.042181175,0.037210695,-0.106826164,0.12072993069887161
Q2-CORE,4110,-0.04135386,0.03997866,-0.118377246,0.13161157071590424
Q2-CORE,4111,-0.039966155,0.042861648,-0.13362989,0.14591559767723083
Q2-CORE,4112,-0.039447423,0.045023024,-0.14607263,0.15786191821098328
Q2-CORE,4113,-0.0386677,0.04749219,-0.16175957,0.1729649007320404
Q2-CORE,4114,-0.039462548,0.049962357,-0.17417128,0.18544316291809082
Q2-CORE,4115,-0.0408721,0.05207797,-0.18834524,0.19964110851287842
Q2-CORE,4116,-0.04197606,0.05539199,-0.20172788,0.21336448192596436
Q2-CORE,4117,-0.04328284,0.058595665,-0.21701832,0.22891877591609955
Q2-CORE,4118,-0.042720255,0.061696626,-0.23287922,0.24467167258262634
Q2-CORE,4119,-0.04246605,0.06588541,-0.25105265,0.2630051076412201
Q2-CORE,4120,-0.03667427,0.070137054,-0.2726336,0.2838895916938782
Q2-CORE,4121,-0.031318367,0.07381113,-0.29726583,0.3078894019126892
Q2-CORE,4122,-0.022320202,0.0771353,-0.3240818,0.33388179540634155
Q2-CORE,4123,-0.014133996,0.08014066,-0.35200965,0.36129364371299744
Q2-CORE,4124,-0.003105119,0.08309913,-0.38258153,0.3915146589279175
Q2-CORE,4125,0.0054093236,0.085163765,-0.41240543,0.42114174365997314
Q2-CORE,4126,0.015043471,0.08675983,-0.4433986,0.4520573914051056
Q2-CORE,4127,0.020523608,0.08823335,-0.47162235,0.48024365305900574
Q2-CORE,4128,0.026134258,0.088940516,-0.5005504,0.5090619921684265
Q2-CORE,4129,0.026909776,0.08967836,-0.52615786,0.5344234704971313
Q2-CORE,4130,0.028216947,0.090551764,-0.55219823,0.5602844953536987
Q2-CORE,4131,0.026123488,0.09203122,-0.5768231,0.5847025513648987
Q2-CORE,4132,0.026119268,0.09549387,-0.6043258,0.6123813390731812
Q2-CORE,4133,0.029835716,0.09960451,-0.6359451,0.6443891525268555
Q2-CORE,4134,0.040695384,0.1053981,-0.6764822,0.68585205078125
Q2-CORE,4135,0.06273106,0.11351318,-0.72724164,0.738715648651123
Q2-CORE,4136,0.10163121,0.12343668,-0.79684085,0.8127243518829346
Q2-CORE,4137,0.16134779,0.13595283,-0.88633364,0.9111002087593079
Q2-CORE,4138,0.24297068,0.14908873,-0.99829537,1.0381983518600464
Q2-CORE,4139,0.34738356,0.16081668,-1.1310865,1.194108009338379
Q2-CORE,4140,0.469106,0.16812722,-1.2768993,1.3706929683685303
Q2-CORE,4141,0.60441446,0.17041291,-1.4250311,1.557263970375061
Q2-CORE,4190,-0.012396562,0.0013857428,0.0042956714,0.013192717917263508
Q2-CORE,4191,-0.012509169,0.0032158662,0.0016251644,0.013017767108976841
Q2-CORE,4192,-0.013360325,0.004353771,-0.0021117749,0.014209616929292679
Q2-CORE,4193,-0.01463465,0.0056640543,-0.0034458516,0.016066374257206917
Q2-CORE,4194,-0.015862608,0.007092394,-0.00751966,0.018933294340968132
Q2-CORE,4195,-0.017947609,0.008450167,-0.009158119,0.02184932678937912
Q2-CORE,4196,-0.020720005,0.010382058,-0.011839264,0.026024486869573593
Q2-CORE,4197,-0.021619115,0.012234163,-0.015995298,0.02954505756497383
Q2-CORE,4198,-0.023985071,0.014244046,-0.019237537,0.03388597443699837
Q2-CORE,4199,-0.02414327,0.016425783,-0.025595885,0.038831084966659546
Q2-CORE,4200,-0.02532877,0.018480768,-0.030421352,0.0436868891119957
Q2-CORE,4201,-0.026227204,0.020519568,-0.03724748,0.04996292293071747
Q2-CORE,4202,-0.026412949,0.022427687,-0.043517113,0.055627185851335526
Q2-CORE,4203,-0.02920858,0.02408111,-0.049782,0.06254029273986816
Q2-CORE,4204,-0.030176124,0.026169563,-0.056000054,0.06878554075956345
Q2-CORE,4205,-0.034780942,0.02841244,-0.061423935,0.07609126716852188
Q2-CORE,4206,-0.036148984,0.031019734,-0.06826127,0.08323805779218674
Q2-CORE,4207,-0.039536707,0.03353118,-0.07589548,0.09191091358661652
Q2-CORE,4208,-0.040743683,0.036492363,-0.08379232,0.10006444156169891
Q2-CORE,4209,-0.04183121,0.039826185,-0.095148884,0.11130716651678085
Q2-CORE,4210,-0.04168046,0.04270777,-0.10550141,0.12120958417654037
Q2-CORE,4211,-0.04047406,0.045793824,-0.11999585,0.134663388133049
Q2-CORE,4212,-0.039490357,0.04826778,-0.13233039,0.14628943800926208
Q2-CORE,4213,-0.038362835,0.051067606,-0.14799327,0.16118812561035156
Q2-CORE,4214,-0.038633738,0.053477556,-0.1601361,0.17319349944591522
Q2-CORE,4215,-0.039418414,0.05599226,-0.17480229,0.18773594498634338
Q2-CORE,4216,-0.039817557,0.059179798,-0.18782821,0.20091570913791656
Q2-CORE,4217,-0.041918132,0.06154146,-0.20197344,0.2152620553970337
Q2-CORE,4218,-0.04226328,0.06500799,-0.21611212,0.22960111498832703
Q2-CORE,4219,-0.042108353,0.06922921,-0.23330197,0.24697288870811462
Q2-CORE,4220,-0.038787935,0.07296432,-0.25210047,0.2652978301048279
Q2-CORE,4221,-0.035551146,0.076641,-0.27379262,0.2865311801433563
Q2-CORE,4222,-0.028996278,0.08039866,-0.2973928,0.30943045020103455
Q2-CORE,4223,-0.02238962,0.084314644,-0.32308486,0.33465516567230225
Q2-CORE,4224,-0.012238484,0.08777964,-0.3525546,0.36352410912513733
Q2-CORE,4225,-0.003461971,0.09016788,-0.38172787,0.39224788546562195
Q2-CORE,4226,0.0059005953,0.09232058,-0.41145483,0.42172619700431824
Q2-CORE,4227,0.013240905,0.09435516,-0.44105935,0.4512333869934082
Q2-CORE,4228,0.021068288,0.09547218,-0.47067994,0.480726957321167
Q2-CORE,4229,0.024528135,0.09671841,-0.49812028,0.5080156326293945
Q2-CORE,4230,0.027642602,0.097746745,-0.5244687,0.5342153310775757
Q2-CORE,4231,0.027779805,0.09890102,-0.5505011,0.5600041151046753
Q2-CORE,4232,0.027962092,0.10105024,-0.57593495,0.5854008197784424
Q2-CORE,4233,0.028530208,0.10332437,-0.60371435,0.6131564974784851
Q2-CORE,4234,0.034181632,0.107736245,-0.63710845,0.6470569372177124
Q2-CORE,4235,0.045775466,0.11393022,-0.67800826,0.6890360116958618
Q2-CORE,4236,0.07108351,0.12221681,-0.732114,0.7456411719322205
Q2-CORE,4237,0.11087911,0.13274203,-0.80408275,0.8224741220474243
Q2-CORE,4238,0.1702786,0.1434605,-0.8937307,0.9210484623908997
Q2-CORE,4239,0.24928826,0.1544145,-1.0059735,1.047841191291809
Q2-CORE,4240,0.35031208,0.16379091,-1.1354189,1.199467420578003
Q2-CORE,4241,0.4648031,0.17036925,-1.2774534,1.3700200319290161
Q2-CORE,4242,0.5911698,0.17339496,-1.418893,1.5468693971633911
Q2-CORE,4291,-0.0112468125,0.0047708843,0.003770629,0.012785529717803001
Q2-CORE,4292,-0.012949995,0.0061442666,0.0008143792,0.014356796629726887
Q2-CORE,4293,-0.013037926,0.007889871,-0.00078356545,0.015259473584592342
Q2-CORE,4294,-0.014052945,0.009287639,-0.0054215076,0.0176957119256258
Q2-CORE,4295,-0.015533679,0.0105297025,-0.0067382976,0.019939269870519638
Q2-CORE,4296,-0.018217668,0.012336247,-0.009643993,0.02402234449982643
Q2-CORE,4297,-0.019404776,0.014051251,-0.012462644,0.02700556442141533
Q2-CORE,4298,-0.022177745,0.016166953,-0.015358535,0.03145007789134979
Q2-CORE,4299,-0.022748888,0.018403037,-0.020464256,0.035706713795661926
Q2-CORE,4300,-0.02447183,0.020511879,-0.02484075,0.040455784648656845
Q2-CORE,4301,-0.024946446,0.022808375,-0.031105535,0.045935843139886856
Q2-CORE,4302,-0.025350956,0.024866117,-0.037060015,0.05132678896188736
Q2-CORE,4303,-0.026724542,0.026826145,-0.044150725,0.058164678514003754
Q2-CORE,4304,-0.02733358,0.028794566,-0.05022067,0.06401848793029785
Q2-CORE,4305,-0.03102859,0.03061488,-0.05601102,0.07097379118204117
Q2-CORE,4306,-0.03250849,0.03291429,-0.062142454,0.077471524477005
Q2-CORE,4307,-0.036962677,0.03543561,-0.068192005,0.08527643978595734
Q2-CORE,4308,-0.038425915,0.038663104,-0.07543289,0.0930672138929367
Q2-CORE,4309,-0.040438008,0.04165572,-0.08460484,0.10260803997516632
Q2-CORE,4310,-0.041232485,0.04458473,-0.0941204,0.11201145499944687
Q2-CORE,4311,-0.0408517,0.048048437,-0.106799364,0.1240307167172432
Q2-CORE,4312,-0.03975007,0.051082976,-0.11893666,0.13540852069854736
Q2-CORE,4313,-0.038622886,0.053932987,-0.13403495,0.14955219626426697
Q2-CORE,4314,-0.038374513,0.05631592,-0.14630832,0.16140078008174896
Q2-CORE,4315,-0.03785975,0.05903314,-0.16152635,0.17609381675720215
Q2-CORE,4316,-0.038710363,0.061691552,-0.17394046,0.18857260048389435
Q2-CORE,4317,-0.04018971,0.064280055,-0.18779644,0.2025207281112671
Q2-CORE,4318,-0.040758803,0.06831923,-0.20112154,0.21628376841545105
Q2-CORE,4319,-0.04120591,0.07182654,-0.21723387,0.23248125612735748
Q2-CORE,4320,-0.039891463,0.075090885,-0.23349568,0.24849587678909302
Q2-CORE,4321,-0.038244348,0.07914444,-0.2525494,0.26740920543670654
Q2-CORE,4322,-0.033576738,0.08327237,-0.27364632,0.2879999876022339
Q2-CORE,4323,-0.028196663,0.08722468,-0.2975039,0.31130653619766235
Q2-CORE,4324,-0.019351957,0.090593964,-0.32473633,0.33769136667251587
Q2-CORE,4325,-0.013403275,0.09382071,-0.3507147,0.3632943630218506
Q2-CORE,4326,-0.0033834267,0.096944995,-0.38024738,0.3924255967140198
Q2-CORE,4327,0.0043484895,0.0996573,-0.40963662,0.42160722613334656
Q2-CORE,4328,0.013288101,0.10128294,-0.43926612,0.4509872794151306
Q2-CORE,4329,0.018219652,0.10327584,-0.46750873,0.47912657260894775
Q2-CORE,4330,0.02407453,0.10457549,-0.49520665,0.506700336933136
Q2-CORE,4331,0.026246015,0.10576762,-0.5222354,0.5334842205047607
Q2-CORE,4332,0.027665634,0.107492775,-0.5472516,0.5583944320678711
Q2-CORE,4333,0.02862976,0.109138645,-0.57397914,0.5849640369415283
Q2-CORE,4334,0.031300142,0.11279843,-0.60312515,0.6143803000450134
Q2-CORE,4335,0.03722123,0.117699705,-0.63685155,0.6487053036689758
Q2-CORE,4336,0.05364136,0.12406572,-0.68199706,0.6952623128890991
Q2-CORE,4337,0.08043629,0.13198669,-0.73933107,0.7553151249885559
Q2-CORE,4338,0.12169364,0.1406242,-0.8118594,0.8328866958618164
Q2-CORE,4339,0.182168,0.15206584,-0.9053709,0.9359517097473145
Q2-CORE,4340,0.26377591,0.16320497,-1.0201254,1.0662407875061035
Q2-CORE,4341,0.36312163,0.17283654,-1.1518819,1.2200663089752197
Q2-CORE,4342,0.47966108,0.1784029,-1.2962232,1.393591284751892
Q2-CORE,4343,0.604159,0.17906654,-1.4396504,1.5715171098709106
Q2-CORE,4392,-0.012084152,0.007652119,0.0036255075,0.01475553959608078
Q2-CORE,4393,-0.011988513,0.009662939,0.0015369775,0.015474467538297176
Q2-CORE,4394,-0.012945581,0.011145201,-0.002775913,0.017306335270404816
Q2-CORE,4395,-0.013909149,0.012597773,-0.003925486,0.019172316417098045
Q2-CORE,4396,-0.015530436,0.014279343,-0.007960406,0.022549105808138847
Q2-CORE,4397,-0.017022554,0.015772877,-0.009777084,0.02518218383193016
Q2-CORE,4398,-0.019871147,0.017826783,-0.012519915,0.02948567271232605
Q2-CORE,4399,-0.020903543,0.019919718,-0.016154263,0.03308645263314247
Q2-CORE,4400,-0.023290742,0.022220267,-0.019817598,0.03780127316713333
Q2-CORE,4401,-0.023635766,0.02469938,-0.025512604,0.0426567904651165
Q2-CORE,4402,-0.024585191,0.026872141,-0.030978896,0.04781459644436836
Q2-CORE,4403,-0.02515453,0.029235905,-0.03762841,0.05388307198882103
Q2-CORE,4404,-0.025284298,0.03117313,-0.04449381,0.05992294102907181
Q2-CORE,4405,-0.027933279,0.032955483,-0.050576977,0.06651587784290314
Q2-CORE,4406,-0.028907208,0.03514888,-0.056710966,0.07271315902471542
Q2-CORE,4407,-0.03338401,0.037346512,-0.0619732,0.07968645542860031
Q2-CORE,4408,-0.03542033,0.040298097,-0.06832251,0.08687060326337814
Q2-CORE,4409,-0.038279716,0.043126546,-0.07583206,0.0952666625380516
Q2-CORE,4410,-0.039730877,0.046316095,-0.08400075,0.10382606089115143
Q2-CORE,4411,-0.04056304,0.049859256,-0.09479086,0.11452778428792953
Q2-CORE,4412,-0.0401674,0.053089626,-0.10614959,0.12529830634593964
Q2-CORE,4413,-0.039096724,0.056110755,-0.12023851,0.13832668960094452
Q2-CORE,4414,-0.03804106,0.05893158,-0.13292068,0.15029291808605194
Q2-CORE,4415,-0.03750408,0.061713383,-0.14789881,0.1645878255367279
Q2-CORE,4416,-0.037917472,0.06438508,-0.15997982,0.17656929790973663
Q2-CORE,4417,-0.038797565,0.067423,-0.17419861,0.19077806174755096
Q2-CORE,4418,-0.03904831,0.07088681,-0.18732038,0.20405547320842743
Q2-CORE,4419,-0.0401292,0.07354345,-0.20194753,0.21863621473312378
Q2-CORE,4420,-0.039981186,0.07732867,-0.21646643,0.2333150953054428
Q2-CORE,4421,-0.03944625,0.08175476,-0.2336842,0.2506953477859497
Q2-CORE,4422,-0.036048785,0.085695,-0.25310844,0.2696424126625061
Q2-CORE,4423,-0.032164134,0.08952395,-0.27419946,0.2902316749095917
Q2-CORE,4424,-0.026448112,0.09326921,-0.29797056,0.3133450150489807
Q2-CORE,4425,-0.02124485,0.09701194,-0.32226482,0.3372199237346649
Q2-CORE,4426,-0.011755864,0.10032534,-0.35035458,0.3646254241466522
Q2-CORE,4427,-0.005300344,0.10339002,-0.37804148,0.39196038246154785
Q2-CORE,4428,0.0037123093,0.10590391,-0.4069227,0.4204943776130676
Q2-CORE,4429,0.010196968,0.10862196,-0.43547484,0.4489332139492035
Q2-CORE,4430,0.017486934,0.1103225,-0.4644914,0.477733314037323
Q2-CORE,4431,0.021975499,0.11224445,-0.49215594,0.5052714347839355
Q2-CORE,4432,0.025723884,0.11396664,-0.51877606,0.5317693948745728
Q2-CORE,4433,0.028047713,0.11543582,-0.54553723,0.5583215951919556
Q2-CORE,4434,0.03079255,0.11834561,-0.57310337,0.5860045552253723
Q2-CORE,4435,0.033938404,0.12138719,-0.6025025,0.6155452728271484
Q2-CORE,4436,0.043673053,0.12636736,-0.6393479,0.6531782746315002
Q2-CORE,4437,0.060012296,0.13314454,-0.68519783,0.7005890607833862
Q2-CORE,4438,0.08987734,0.14136906,-0.74618894,0.7647621035575867
Q2-CORE,4439,0.13487303,0.15219544,-0.8235878,0.8483224511146545
Q2-CORE,4440,0.19965741,0.16260312,-0.9229134,0.9581606984138489
Q2-CORE,4441,0.28383288,0.17345646,-1.0420471,1.0938512086868286
Q2-CORE,4442,0.38932973,0.18338567,-1.1826012,1.2584726810455322
Q2-CORE,4443,0.5110105,0.189955,-1.3337317,1.440852165222168
Q2-CORE,4444,0.64111775,0.19343938,-1.4896923,1.6332893371582031
Q2-CORE,4493,-0.01102328,0.010862064,0.0032558134,0.015814470127224922
Q2-CORE,4494,-0.012296525,0.012560029,0.0004700115,0.017583508044481277
Q2-CORE,4495,-0.012736264,0.014381506,-0.0013542064,0.01925808936357498
Q2-CORE,4496,-0.01346362,0.016022818,-0.0057759928,0.021710870787501335
Q2-CORE,4497,-0.014768509,0.017417861,-0.007502248,0.024036940187215805
Q2-CORE,4498,-0.01727112,0.019263754,-0.010456496,0.027905592694878578
Q2-CORE,4499,-0.018691087,0.021155449,-0.012783546,0.03098917193710804
Q2-CORE,4500,-0.021471133,0.023510436,-0.015987488,0.03562793880701065
Q2-CORE,4501,-0.02226675,0.025908729,-0.020261176,0.039718832820653915
Q2-CORE,4502,-0.023822084,0.028197752,-0.02533495,0.04477124661207199
Q2-CORE,4503,-0.023850655,0.030876407,-0.031381093,0.050069745630025864
Q2-CORE,4504,-0.024259247,0.032954752,-0.038322,0.05606338009238243
Q2-CORE,4505,-0.025285408,0.03512855,-0.044738553,0.06224873289465904
Q2-CORE,4506,-0.026243638,0.0371721,-0.051417485,0.06866040825843811
Q2-CORE,4507,-0.029666785,0.039081708,-0.05639328,0.07475091516971588
Q2-CORE,4508,-0.031817533,0.04186839,-0.0625971,0.08175399154424667
Q2-CORE,4509,-0.035346635,0.04441317,-0.06832057,0.08882350474596024
Q2-CORE,4510,-0.037551217,0.047571152,-0.0756106,0.09690237790346146
Q2-CORE,4511,-0.039341446,0.05110316,-0.084239595,0.10609237849712372
Q2-CORE,4512,-0.03959347,0.0544018,-0.09461584,0.11610062420368195
Q2-CORE,4513,-0.039561607,0.05778364,-0.10717403,0.12802477180957794
Q2-CORE,4514,-0.038434837,0.061066248,-0.11909721,0.13924965262413025
Q2-CORE,4515,-0.0375764,0.06397741,-0.1342503,0.15338917076587677
Q2-CORE,4516,-0.03726682,0.066720605,-0.14669326,0.16540667414665222
Q2-CORE,4517,-0.037156537,0.06968718,-0.16087137,0.17921079695224762
Q2-CORE,4518,-0.03830408,0.07275983,-0.17324716,0.19177010655403137
Q2-CORE,4519,-0.038416557,0.075782046,-0.18788229,0.20620015263557434
Q2-CORE,4520,-0.039220933,0.07974407,-0.20129117,0.22003529965877533
Q2-CORE,4521,-0.03926443,0.08347507,-0.21704347,0.23583394289016724
Q2-CORE,4522,-0.03721733,0.08713168,-0.23415914,0.25260159373283386
Q2-CORE,4523,-0.03565319,0.09131438,-0.2528568,0.2711937129497528
Q2-CORE,4524,-0.031074742,0.09521042,-0.27439705,0.2921034097671509
Q2-CORE,4525,-0.026869513,0.09898941,-0.29646897,0.3137112259864807
Q2-CORE,4526,-0.020034164,0.102817014,-0.32188383,0.3384994864463806
Q2-CORE,4527,-0.0142922625,0.10657116,-0.34744218,0.3637000620365143
Q2-CORE,4528,-0.005494749,0.109667964,-0.37595743,0.3916647136211395
